Time,PT,DS,FBUOY
152.04,0,0,0
152.08,0,0,0
152.12,0,0,0
152.16,0,0,0
152.20,0,0,0
152.24,0,0,0
152.28,0,0,0
152.32,0,0,0
152.36,0,0,0
152.40,0,0,0
152.44,0,0,0
152.48,0,0,0
152.52,0,0,0
152.56,0,0,0
152.60,0,0,0
152.64,0,0,0
152.68,0,0,0
152.72,0,0,0
152.76,0,0,0
152.80,0,0,0
152.84,0,0,0
152.88,0,0,0
152.92,0,0,0
152.96,0,0,0
153.00,0,0,0
153.04,0,0,0
153.08,0,0,0
153.12,0,0,0
153.16,0,0,0
153.20,0,0,0
153.24,0,0,0
153.28,0,0,0
153.32,0,0,0
153.36,0,0,0
153.40,0,0,0
153.44,0,0,0
153.48,0,0,0
153.52,0,0,0
153.56,0,0,0
153.60,0,0,0
153.64,0,0,0
153.68,0,0,0
153.72,0,0,0
153.76,0,0,0
153.80,0,0,0
153.84,0,0,0
153.88,0,0,0
153.92,0,0,0
153.96,0,0,0
154.00,0,0,0
154.04,0,0,0
154.08,0,0,0
154.12,0,0,0
154.16,0,0,0
154.20,0,0,0
154.24,0,0,0
154.28,0,0,0
154.32,0,0,0
154.36,0,0,0
154.40,0,0,0
154.44,0,0,0
154.48,0,0,0
154.52,0,0,0
154.56,0,0,0
154.60,0,0,0
154.64,0,0,0
154.68,0,0,0
154.72,0,0,0
154.76,0,0,0
154.80,0,0,0
154.84,0,0,0
154.88,0,0,0
154.92,0,0,0
154.96,0,0,0
155.00,0,0,0
155.04,0,0,0
155.08,0,0,0
155.12,0,0,0
155.16,0,0,0
155.20,0,0,0
155.24,0,0,0
155.28,0,0,0
155.32,0,0,0
155.36,0,0,0
155.40,0,0,0
155.44,0,0,0
155.48,0,0,0
155.52,0,0,0
155.56,0,0,0
155.60,0,0,0
155.64,0,0,0
155.68,0,0,0
155.72,0,0,0
155.76,0,0,0
155.80,0,0,0
155.84,0,0,0
155.88,0,0,0
155.92,0,0,0
155.96,0,0,0
156.00,0,0,0
156.04,0,0,0
156.08,0,0,0
156.12,0,0,0
156.16,0,0,0
156.20,0,0,0
156.24,0,0,0
156.28,0,0,0
156.32,0,0,0
156.36,0,0,0
156.40,0,0,0
156.44,0,0,0
156.48,0,0,0
156.52,0,0,0
156.56,0,0,0
156.60,0,0,0
156.64,0,0,0
156.68,0,0,0
156.72,0,0,0
156.76,0,0,0
156.80,0,0,0
156.84,0,0,0
156.88,0,0,0
156.92,0,0,0
156.96,0,0,0
157.00,0,0,0
157.04,0,0,0
157.08,0,0,0
157.12,0,0,0
157.16,0,0,0
157.20,0,0,0
157.24,0,0,0
157.28,0,0,0
157.32,0,0,0
157.36,0,0,0
157.40,0,0,0
157.44,0,0,0
157.48,0,0,0
157.52,0,0,0
157.56,0,0,0
157.60,0,0,0
157.64,0,0,0
157.68,0,0,0
157.72,0,0,0
157.76,0,0,0
157.80,0,0,0
157.84,0,0,0
157.88,0,0,0
157.92,0,0,0
157.96,0,0,0
158.00,0,0,0
158.04,0,0,0
158.08,0,0,0
158.12,0,0,0
158.16,0,0,0
158.20,0,0,0
158.24,0,0,0
158.28,0,0,0
158.32,0,0,0
158.36,0,0,0
158.40,0,0,0
158.44,0,0,0
158.48,0,0,0
158.52,0,0,0
158.56,0,0,0
158.60,0,0,0
158.64,0,0,0
158.68,0,0,0
158.72,0,0,0
158.76,0,0,0
158.80,0,0,0
158.84,0,0,0
158.88,0,0,0
158.92,0,0,0
158.96,0,0,0
159.00,0,0,0
159.04,0,0,0
159.08,0,0,0
159.12,0,0,0
159.16,0,0,0
159.20,0,0,0
159.24,0,0,0
159.28,0,0,0
159.32,0,0,0
159.36,0,0,0
159.40,0,0,0
159.44,0,0,0
159.48,0,0,0
159.52,0,0,0
159.56,0,0,0
159.60,0,0,0
159.64,0,0,0
159.68,0,0,0
159.72,0,0,0
159.76,0,0,0
159.80,0,0,0
159.84,0,0,0
159.88,0,0,0
159.92,0,0,0
159.96,0,0,0
160.00,0,0,0
160.04,0,0,0
160.08,0,0,0
160.12,0,0,0
160.16,0,0,0
160.20,0,0,0
160.24,0,0,0
160.28,0,0,0
160.32,0,0,0
160.36,0,0,0
160.40,0,0,0
160.44,0,0,0
160.48,0,0,0
160.52,0,0,0
160.56,0,0,0
160.60,0,0,0
160.64,0,0,0
160.68,0,0,0
160.72,0,0,0
160.76,0,0,0
160.80,0,0,0
160.84,0,0,0
160.88,0,0,0
160.92,0,0,0
160.96,0,0,0
161.00,0,0,0
161.04,0,0,0
161.08,0,0,0
161.12,0,0,0
161.16,0,0,0
161.20,0,0,0
161.24,0,0,0
161.28,0,0,0
161.32,0,0,0
161.36,0,0,0
161.40,0,0,0
161.44,0,0,0
161.48,0,0,0
161.52,0,0,0
161.56,0,0,0
161.60,0,0,0
161.64,0,0,0
161.68,0,0,0
161.72,0,0,0
161.76,0,0,0
161.80,0,0,0
161.84,0,0,0
161.88,0,0,0
161.92,0,0,0
161.96,0,0,0
162.00,0,0,0
162.04,0,0,0
162.08,0,0,0
162.12,0,0,0
162.16,0,0,0
162.20,0,0,0
162.24,0,0,0
162.28,0,0,0
162.32,0,0,0
162.36,0,0,0
162.40,0,0,0
162.44,0,0,0
162.48,0,0,0
162.52,0,0,0
162.56,0,0,0
162.60,0,0,0
162.64,0,0,0
162.68,0,0,0
162.72,0,0,0
162.76,0,0,0
162.80,0,0,0
162.84,0,0,0
162.88,0,0,0
162.92,0,0,0
162.96,0,0,0
163.00,0,0,0
163.04,0,0,0
163.08,0,0,0
163.12,0,0,0
163.16,0,0,0
163.20,0,0,0
163.24,0,0,0
163.28,0,0,0
163.32,0,0,0
163.36,0,0,0
163.40,0,0,0
163.44,0,0,0
163.48,0,0,0
163.52,0,0,0
163.56,0,0,0
163.60,0,0,0
163.64,0,0,0
163.68,0,0,0
163.72,0,0,0
163.76,0,0,0
163.80,0,0,0
163.84,0,0,0
163.88,0,0,0
163.92,0,0,0
163.96,0,0,0
164.00,0,0,0
164.04,0,0,0
164.08,0,0,0
164.12,0,0,0
164.16,0,0,0
164.20,0,0,0
164.24,0,0,0
164.28,0,0,0
164.32,0,0,0
164.36,0,0,0
164.40,0,0,0
164.44,0,0,0
164.48,0,0,0
164.52,0,0,0
164.56,0,0,0
164.60,0,0,0
164.64,0,0,0
164.68,0,0,0
164.72,0,0,0
164.76,0,0,0
164.80,0,0,0
164.84,0,0,0
164.88,0,0,0
164.92,0,0,0
164.96,0,0,0
165.00,0,0,0
165.04,0,0,0
165.08,0,0,0
165.12,0,0,0
165.16,0,0,0
165.20,0,0,0
165.24,0,0,0
165.28,0,0,0
165.32,0,0,0
165.36,0,0,0
165.40,0,0,0
165.44,0,0,0
165.48,0,0,0
165.52,0,0,0
165.56,0,0,0
165.60,0,0,0
165.64,0,0,0
165.68,0,0,0
165.72,0,0,0
165.76,0,0,0
165.80,0,0,0
165.84,0,0,0
165.88,0,0,0
165.92,0,0,0
165.96,0,0,0
166.00,0,0,0
166.04,0,0,0
166.08,0,0,0
166.12,0,0,0
166.16,0,0,0
166.20,0,0,0
166.24,0,0,0
166.28,0,0,0
166.32,0,0,0
166.36,0,0,0
166.40,0,0,0
166.44,0,0,0
166.48,0,0,0
166.52,0,0,0
166.56,0,0,0
166.60,0,0,0
166.64,0,0,0
166.68,0,0,0
166.72,0,0,0
166.76,0,0,0
166.80,0,0,0
166.84,0,0,0
166.88,0,0,0
166.92,0,0,0
166.96,0,0,0
167.00,0,0,0
167.04,0,0,0
167.08,0,0,0
167.12,0,0,0
167.16,0,0,0
167.20,0,0,0
167.24,0,0,0
167.28,0,0,0
167.32,0,0,0
167.36,0,0,0
167.40,0,0,0
167.44,0,0,0
167.48,0,0,0
167.52,0,0,0
167.56,0,0,0
167.60,0,0,0
167.64,0,0,0
167.68,0,0,0
167.72,0,0,0
167.76,0,0,0
167.80,0,0,0
167.84,0,0,0
167.88,0,0,0
167.92,0,0,0
167.96,0,0,0
168.00,0,0,0
168.04,0,0,0
168.08,0,0,0
168.12,0,0,0
168.16,0,0,0
168.20,0,0,0
168.24,0,0,0
168.28,0,0,0
168.32,0,0,0
168.36,0,0,0
168.40,0,0,0
168.44,0,0,0
168.48,0,0,0
168.52,0,0,0
168.56,0,0,0
168.60,0,0,0
168.64,0,0,0
168.68,0,0,0
168.72,0,0,0
168.76,0,0,0
168.80,0,0,0
168.84,0,0,0
168.88,0,0,0
168.92,0,0,0
168.96,0,0,0
169.00,0,0,0
169.04,0,0,0
169.08,0,0,0
169.12,0,0,0
169.16,0,0,0
169.20,0,0,0
169.24,0,0,0
169.28,0,0,0
169.32,0,0,0
169.36,0,0,0
169.40,0,0,0
169.44,0,0,0
169.48,0,0,0
169.52,0,0,0
169.56,0,0,0
169.60,0,0,0
169.64,0,0,0
169.68,0,0,0
169.72,0,0,0
169.76,0,0,0
169.80,0,0,0
169.84,0,0,0
169.88,0,0,0
169.92,0,0,0
169.96,0,0,0
170.00,0,0,0
170.04,0,0,0
170.08,0,0,0
170.12,0,0,0
170.16,0,0,0
170.20,0,0,0
170.24,0,0,0
170.28,0,0,0
170.32,0,0,0
170.36,0,0,0
170.40,0,0,0
170.44,0,0,0
170.48,0,0,0
170.52,0,0,0
170.56,0,0,0
170.60,0,0,0
170.64,0,0,0
170.68,0,0,0
170.72,0,0,0
170.76,0,0,0
170.80,0,0,0
170.84,0,0,0
170.88,0,0,0
170.92,0,0,0
170.96,0,0,0
171.00,0,0,0
171.04,0,0,0
171.08,0,0,0
171.12,0,0,0
171.16,0,0,0
171.20,0,0,0
171.24,0,0,0
171.28,0,0,0
171.32,0,0,0
171.36,0,0,0
171.40,0,0,0
171.44,0,0,0
171.48,0,0,0
171.52,0,0,0
171.56,0,0,0
171.60,0,0,0
171.64,0,0,0
171.68,0,0,0
171.72,0,0,0
171.76,0,0,0
171.80,0,0,0
171.84,0,0,0
171.88,0,0,0
171.92,0,0,0
171.96,0,0,0
172.00,0,0,0
172.04,0,0,0
172.08,0,0,0
172.12,0,0,0
172.16,0,0,0
172.20,0,0,0
172.24,0,0,0
172.28,0,0,0
172.32,0,0,0
172.36,0,0,0
172.40,0,0,0
172.44,0,0,0
172.48,0,0,0
172.52,0,0,0
172.56,0,0,0
172.60,0,0,0
172.64,0,0,0
172.68,0,0,0
172.72,0,0,0
172.76,0,0,0
172.80,0,0,0
172.84,0,0,0
172.88,0,0,0
172.92,0,0,0
172.96,0,0,0
173.00,0,0,0
173.04,0,0,0
173.08,0,0,0
173.12,0,0,0
173.16,0,0,0
173.20,0,0,0
173.24,0,0,0
173.28,0,0,0
173.32,0,0,0
173.36,0,0,0
173.40,0,0,0
173.44,0,0,0
173.48,0,0,0
173.52,0,0,0
173.56,0,0,0
173.60,0,0,0
173.64,0,0,0
173.68,0,0,0
173.72,0,0,0
173.76,0,0,0
173.80,0,0,0
173.84,0,0,0
173.88,0,0,0
173.92,0,0,0
173.96,0,0,0
174.00,0,0,0
174.04,0,0,0
174.08,0,0,0
174.12,0,0,0
174.16,0,0,0
174.20,0,0,0
174.24,0,0,0
174.28,0,0,0
174.32,0,0,0
174.36,0,0,0
174.40,0,0,0
174.44,0,0,0
174.48,0,0,0
174.52,0,0,0
174.56,0,0,0
174.60,0,0,0
174.64,0,0,0
174.68,0,0,0
174.72,0,0,0
174.76,0,0,0
174.80,0,0,0
174.84,0,0,0
174.88,0,0,0
174.92,0,0,0
174.96,0,0,0
175.00,0,0,0
175.04,0,0,0
175.08,0,0,0
175.12,0,0,0
175.16,0,0,0
175.20,0,0,0
175.24,0,0,0
175.28,0,0,0
175.32,0,0,0
175.36,0,0,0
175.40,0,0,0
175.44,0,0,0
175.48,0,0,0
175.52,0,0,0
175.56,0,0,0
175.60,0,0,0
175.64,0,0,0
175.68,0,0,0
175.72,0,0,0
175.76,0,0,0
175.80,0,0,0
175.84,0,0,0
175.88,0,0,0
175.92,0,0,0
175.96,0,0,0
176.00,0,0,0
176.04,0,0,0
176.08,0,0,0
176.12,0,0,0
176.16,0,0,0
176.20,0,0,0
176.24,0,0,0
176.28,0,0,0
176.32,0,0,0
176.36,0,0,0
176.40,0,0,0
176.44,0,0,0
176.48,0,0,0
176.52,0,0,0
176.56,0,0,0
176.60,0,0,0
176.64,0,0,0
176.68,0,0,0
176.72,0,0,0
176.76,0,0,0
176.80,0,0,0
176.84,0,0,0
176.88,0,0,0
176.92,0,0,0
176.96,0,0,0
177.00,0,0,0
177.04,0,0,0
177.08,0,0,0
177.12,0,0,0
177.16,0,0,0
177.20,0,0,0
177.24,0,0,0
177.28,0,0,0
177.32,0,0,0
177.36,0,0,0
177.40,0,0,0
177.44,0,0,0
177.48,0,0,0
177.52,0,0,0
177.56,0,0,0
177.60,0,0,0
177.64,0,0,0
177.68,0,0,0
177.72,0,0,0
177.76,0,0,0
177.80,0,0,0
177.84,0,0,0
177.88,0,0,0
177.92,0,0,0
177.96,0,0,0
178.00,0,0,0
178.04,0,0,0
178.08,0,0,0
178.12,0,0,0
178.16,0,0,0
178.20,0,0,0
178.24,0,0,0
178.28,0,0,0
178.32,0,0,0
178.36,0,0,0
178.40,0,0,0
178.44,0,0,0
178.48,0,0,0
178.52,0,0,0
178.56,0,0,0
178.60,0,0,0
178.64,0,0,0
178.68,0,0,0
178.72,0,0,0
178.76,0,0,0
178.80,0,0,0
178.84,0,0,0
178.88,0,0,0
178.92,0,0,0
178.96,0,0,0
179.00,0,0,0
179.04,0,0,0
179.08,0,0,0
179.12,0,0,0
179.16,0,0,0
179.20,0,0,0
179.24,0,0,0
179.28,0,0,0
179.32,0,0,0
179.36,0,0,0
179.40,0,0,0
179.44,0,0,0
179.48,0,0,0
179.52,0,0,0
179.56,0,0,0
179.60,0,0,0
179.64,0,0,0
179.68,0,0,0
179.72,0,0,0
179.76,0,0,0
179.80,0,0,0
179.84,0,0,0
179.88,0,0,0
179.92,0,0,0
179.96,0,0,0
180.00,0,0,0
180.04,0,0,0
180.08,0,0,0
180.12,0,0,0
180.16,0,0,0
180.20,0,0,0
180.24,0,0,0
180.28,0,0,0
180.32,0,0,0
180.36,0,0,0
180.40,0,0,0
180.44,0,0,0
180.48,0,0,0
180.52,0,0,0
180.56,0,0,0
180.60,0,0,0
180.64,0,0,0
180.68,0,0,0
180.72,0,0,0
180.76,0,0,0
180.80,0,0,0
180.84,0,0,0
180.88,0,0,0
180.92,0,0,0
180.96,0,0,0
181.00,0,0,0
181.04,0,0,0
181.08,0,0,0
181.12,0,0,0
181.16,0,0,0
181.20,0,0,0
181.24,0,0,0
181.28,0,0,0
181.32,0,0,0
181.36,0,0,0
181.40,0,0,0
181.44,0,0,0
181.48,0,0,0
181.52,0,0,0
181.56,0,0,0
181.60,0,0,0
181.64,0,0,0
181.68,0,0,0
181.72,0,0,0
181.76,0,0,0
181.80,0,0,0
181.84,0,0,0
181.88,0,0,0
181.92,0,0,0
181.96,0,0,0
182.00,0,0,0
182.04,0,0,0
182.08,0,0,0
182.12,0,0,0
182.16,0,0,0
182.20,0,0,0
182.24,0,0,0
182.28,0,0,0
182.32,0,0,0
182.36,0,0,0
182.40,0,0,0
182.44,0,0,0
182.48,0,0,0
182.52,0,0,0
182.56,0,0,0
182.60,0,0,0
182.64,0,0,0
182.68,0,0,0
182.72,0,0,0
182.76,0,0,0
182.80,0,0,0
182.84,0,0,0
182.88,0,0,0
182.92,0,0,0
182.96,0,0,0
183.00,0,0,0
183.04,0,0,0
183.08,0,0,0
183.12,0,0,0
183.16,0,0,0
183.20,0,0,0
183.24,0,0,0
183.28,0,0,0
183.32,0,0,0
183.36,0,0,0
183.40,0,0,0
183.44,0,0,0
183.48,0,0,0
183.52,0,0,0
183.56,0,0,0
183.60,0,0,0
183.64,0,0,0
183.68,0,0,0
183.72,0,0,0
183.76,0,0,0
183.80,0,0,0
183.84,0,0,0
183.88,0,0,0
183.92,0,0,0
183.96,0,0,0
184.00,0,0,0
184.04,0,0,0
184.08,0,0,0
184.12,0,0,0
184.16,0,0,0
184.20,0,0,0
184.24,0,0,0
184.28,0,0,0
184.32,0,0,0
184.36,0,0,0
184.40,0,0,0
184.44,0,0,0
184.48,0,0,0
184.52,0,0,0
184.56,0,0,0
184.60,0,0,0
184.64,0,0,0
184.68,0,0,0
184.72,0,0,0
184.76,0,0,0
184.80,0,0,0
184.84,0,0,0
184.88,0,0,0
184.92,0,0,0
184.96,0,0,0
185.00,0,0,0
185.04,0,0,0
185.08,0,0,0
185.12,0,0,0
185.16,0,0,0
185.20,0,0,0
185.24,0,0,0
185.28,0,0,0
185.32,0,0,0
185.36,0,0,0
185.40,0,0,0
185.44,0,0,0
185.48,0,0,0
185.52,0,0,0
185.56,0,0,0
185.60,0,0,0
185.64,0,0,0
185.68,0,0,0
185.72,0,0,0
185.76,0,0,0
185.80,0,0,0
185.84,0,0,0
185.88,0,0,0
185.92,0,0,0
185.96,0,0,0
186.00,0,0,0
186.04,0,0,0
186.08,0,0,0
186.12,0,0,0
186.16,0,0,0
186.20,0,0,0
186.24,0,0,0
186.28,0,0,0
186.32,0,0,0
186.36,0,0,0
186.40,0,0,0
186.44,0,0,0
186.48,0,0,0
186.52,0,0,0
186.56,0,0,0
186.60,0,0,0
186.64,0,0,0
186.68,0,0,0
186.72,0,0,0
186.76,0,0,0
186.80,0,0,0
186.84,0,0,0
186.88,0,0,0
186.92,0,0,0
186.96,0,0,0
187.00,0,0,0
187.04,0,0,0
187.08,0,0,0
187.12,0,0,0
187.16,0,0,0
187.20,0,0,0
187.24,0,0,0
187.28,0,0,0
187.32,0,0,0
187.36,0,0,0
187.40,0,0,0
187.44,0,0,0
187.48,0,0,0
187.52,0,0,0
187.56,0,0,0
187.60,0,0,0
187.64,0,0,0
187.68,0,0,0
187.72,0,0,0
187.76,0,0,0
187.80,0,0,0
187.84,0,0,0
187.88,0,0,0
187.92,0,0,0
187.96,0,0,0
188.00,0,0,0
188.04,0,0,0
188.08,0,0,0
188.12,0,0,0
188.16,0,0,0
188.20,0,0,0
188.24,0,0,0
188.28,0,0,0
188.32,0,0,0
188.36,0,0,0
188.40,0,0,0
188.44,0,0,0
188.48,0,0,0
188.52,0,0,0
188.56,0,0,0
188.60,0,0,0
188.64,0,0,0
188.68,0,0,0
188.72,0,0,0
188.76,0,0,0
188.80,0,0,0
188.84,0,0,0
188.88,0,0,0
188.92,0,0,0
188.96,0,0,0
189.00,0,0,0
189.04,0,0,0
189.08,0,0,0
189.12,0,0,0
189.16,0,0,0
189.20,0,0,0
189.24,0,0,0
189.28,0,0,0
189.32,0,0,0
189.36,0,0,0
189.40,0,0,0
189.44,0,0,0
189.48,0,0,0
189.52,0,0,0
189.56,0,0,0
189.60,0,0,0
189.64,0,0,0
189.68,0,0,0
189.72,0,0,0
189.76,0,0,0
189.80,0,0,0
189.84,0,0,0
189.88,0,0,0
189.92,0,0,0
189.96,0,0,0
190.00,0,0,0
190.04,0,0,0
190.08,0,0,0
190.12,0,0,0
190.16,0,0,0
190.20,0,0,0
190.24,0,0,0
190.28,0,0,0
190.32,0,0,0
190.36,0,0,0
190.40,0,0,0
190.44,0,0,0
190.48,0,0,0
190.52,0,0,0
190.56,0,0,0
190.60,0,0,0
190.64,0,0,0
190.68,0,0,0
190.72,0,0,0
190.76,0,0,0
190.80,0,0,0
190.84,0,0,0
190.88,0,0,0
190.92,0,0,0
190.96,0,0,0
191.00,0,0,0
191.04,0,0,0
191.08,0,0,0
191.12,0,0,0
191.16,0,0,0
191.20,0,0,0
191.24,0,0,0
191.28,0,0,0
191.32,0,0,0
191.36,0,0,0
191.40,0,0,0
191.44,0,0,0
191.48,0,0,0
191.52,0,0,0
191.56,0,0,0
191.60,0,0,0
191.64,0,0,0
191.68,0,0,0
191.72,0,0,0
191.76,0,0,0
191.80,0,0,0
191.84,0,0,0
191.88,0,0,0
191.92,0,0,0
191.96,0,0,0
192.00,0,0,0
192.04,0,0,0
192.08,0,0,0
192.12,0,0,0
192.16,0,0,0
192.20,0,0,0
192.24,0,0,0
192.28,0,0,0
192.32,0,0,0
192.36,0,0,0
192.40,0,0,0
192.44,0,0,0
192.48,0,0,0
192.52,0,0,0
192.56,0,0,0
192.60,0,0,0
192.64,0,0,0
192.68,0,0,0
192.72,0,0,0
192.76,0,0,0
192.80,0,0,0
192.84,0,0,0
192.88,0,0,0
192.92,0,0,0
192.96,0,0,0
193.00,0,0,0
193.04,0,0,0
193.08,0,0,0
193.12,0,0,0
193.16,0,0,0
193.20,0,0,0
193.24,0,0,0
193.28,0,0,0
193.32,0,0,0
193.36,0,0,0
193.40,0,0,0
193.44,0,0,0
193.48,0,0,0
193.52,0,0,0
193.56,0,0,0
193.60,0,0,0
193.64,0,0,0
193.68,0,0,0
193.72,0,0,0
193.76,0,0,0
193.80,0,0,0
193.84,0,0,0
193.88,0,0,0
193.92,0,0,0
193.96,0,0,0
194.00,0,0,0
194.04,0,0,0
194.08,0,0,0
194.12,0,0,0
194.16,0,0,0
194.20,0,0,0
194.24,0,0,0
194.28,0,0,0
194.32,0,0,0
194.36,0,0,0
194.40,0,0,0
194.44,0,0,0
194.48,0,0,0
194.52,0,0,0
194.56,0,0,0
194.60,0,0,0
194.64,0,0,0
194.68,0,0,0
194.72,0,0,0
194.76,0,0,0
194.80,0,0,0
194.84,0,0,0
194.88,0,0,0
194.92,0,0,0
194.96,0,0,0
195.00,0,0,0
195.04,0,0,0
195.08,0,0,0
195.12,0,0,0
195.16,0,0,0
195.20,0,0,0
195.24,0,0,0
195.28,0,0,0
195.32,0,0,0
195.36,0,0,0
195.40,0,0,0
195.44,0,0,0
195.48,0,0,0
195.52,0,0,0
195.56,0,0,0
195.60,0,0,0
195.64,0,0,0
195.68,0,0,0
195.72,0,0,0
195.76,0,0,0
195.80,0,0,0
195.84,0,0,0
195.88,0,0,0
195.92,0,0,0
195.96,0,0,0
196.00,0,0,0
196.04,0,0,0
196.08,0,0,0
196.12,0,0,0
196.16,0,0,0
196.20,0,0,0
196.24,0,0,0
196.28,0,0,0
196.32,0,0,0
196.36,0,0,0
196.40,0,0,0
196.44,0,0,0
196.48,0,0,0
196.52,0,0,0
196.56,0,0,0
196.60,0,0,0
196.64,0,0,0
196.68,0,0,0
196.72,0,0,0
196.76,0,0,0
196.80,0,0,0
196.84,0,0,0
196.88,0,0,0
196.92,0,0,0
196.96,0,0,0
197.00,0,0,0
197.04,0,0,0
197.08,0,0,0
197.12,0,0,0
197.16,0,0,0
197.20,0,0,0
197.24,0,0,0
197.28,0,0,0
197.32,0,0,0
197.36,0,0,0
197.40,0,0,0
197.44,0,0,0
197.48,0,0,0
197.52,0,0,0
197.56,0,0,0
197.60,0,0,0
197.64,0,0,0
197.68,0,0,0
197.72,0,0,0
197.76,0,0,0
197.80,0,0,0
197.84,0,0,0
197.88,0,0,0
197.92,0,0,0
197.96,0,0,0
198.00,0,0,0
198.04,0,0,0
198.08,0,0,0
198.12,0,0,0
198.16,0,0,0
198.20,0,0,0
198.24,0,0,0
198.28,0,0,0
198.32,0,0,0
198.36,0,0,0
198.40,0,0,0
198.44,0,0,0
198.48,0,0,0
198.52,0,0,0
198.56,0,0,0
198.60,0,0,0
198.64,0,0,0
198.68,0,0,0
198.72,0,0,0
198.76,0,0,0
198.80,0,0,0
198.84,0,0,0
198.88,0,0,0
198.92,0,0,0
198.96,0,0,0
199.00,0,0,0
199.04,0,0,0
199.08,0,0,0
199.12,0,0,0
199.16,0,0,0
199.20,0,0,0
199.24,0,0,0
199.28,0,0,0
199.32,0,0,0
199.36,0,0,0
199.40,0,0,0
199.44,0,0,0
199.48,0,0,0
199.52,0,0,0
199.56,0,0,0
199.60,0,0,0
199.64,0,0,0
199.68,0,0,0
199.72,0,0,0
199.76,0,0,0
199.80,0,0,0
199.84,0,0,0
199.88,0,0,0
