Time,PT,DS,FBUOY
199.92,0,0,0
199.96,0,0,0
200.00,0,0,0
200.04,0,0,0
200.08,0,0,0
200.12,0,0,0
200.16,0,0,0
200.20,0,0,0
200.24,0,0,0
200.28,0,0,0
200.32,0,0,0
200.36,0,0,0
200.40,0,0,0
200.44,0,0,0
200.48,0,0,0
200.52,0,0,0
200.56,0,0,0
200.60,0,0,0
200.64,0,0,0
200.68,0,0,0
200.72,0,0,0
200.76,0,0,0
200.80,0,0,0
200.84,0,0,0
200.88,0,0,0
200.92,0,0,0
200.96,0,0,0
201.00,0,0,0
201.04,0,0,0
201.08,0,0,0
201.12,0,0,0
201.16,0,0,0
201.20,0,0,0
201.24,0,0,0
201.28,0,0,0
201.32,0,0,0
201.36,0,0,0
201.40,0,0,0
201.44,0,0,0
201.48,0,0,0
201.52,0,0,0
201.56,0,0,0
201.60,0,0,0
201.64,0,0,0
201.68,0,0,0
201.72,0,0,0
201.76,0,0,0
201.80,0,0,0
201.84,0,0,0
201.88,0,0,0
201.92,0,0,0
201.96,0,0,0
202.00,0,0,0
202.04,0,0,0
202.08,0,0,0
202.12,0,0,0
202.16,0,0,0
202.20,0,0,0
202.24,0,0,0
202.28,0,0,0
202.32,0,0,0
202.36,0,0,0
202.40,0,0,0
202.44,0,0,0
202.48,0,0,0
202.52,0,0,0
202.56,0,0,0
202.60,0,0,0
202.64,0,0,0
202.68,0,0,0
202.72,0,0,0
202.76,0,0,0
202.80,0,0,0
202.84,0,0,0
202.88,0,0,0
202.92,0,0,0
202.96,0,0,0
203.00,0,0,0
203.04,0,0,0
203.08,0,0,0
203.12,0,0,0
203.16,0,0,0
203.20,0,0,0
203.24,0,0,0
203.28,0,0,0
203.32,0,0,0
203.36,0,0,0
203.40,0,0,0
203.44,0,0,0
203.48,0,0,0
203.52,0,0,0
203.56,0,0,0
203.60,0,0,0
203.64,0,0,0
203.68,0,0,0
203.72,0,0,0
203.76,0,0,0
203.80,0,0,0
203.84,0,0,0
203.88,0,0,0
203.92,0,0,0
203.96,0,0,0
204.00,0,0,0
204.04,0,0,0
204.08,0,0,0
204.12,0,0,0
204.16,0,0,0
204.20,0,0,0
204.24,0,0,0
204.28,0,0,0
204.32,0,0,0
204.36,0,0,0
204.40,0,0,0
204.44,0,0,0
204.48,0,0,0
204.52,0,0,0
204.56,0,0,0
204.60,0,0,0
204.64,0,0,0
204.68,0,0,0
204.72,0,0,0
204.76,0,0,0
204.80,0,0,0
204.84,0,0,0
204.88,0,0,0
204.92,0,0,0
204.96,0,0,0
205.00,0,0,0
205.04,0,0,0
205.08,0,0,0
205.12,0,0,0
205.16,0,0,0
205.20,0,0,0
205.24,0,0,0
205.28,0,0,0
205.32,0,0,0
205.36,0,0,0
205.40,0,0,0
205.44,0,0,0
205.48,0,0,0
205.52,0,0,0
205.56,0,0,0
205.60,0,0,0
205.64,0,0,0
205.68,0,0,0
205.72,0,0,0
205.76,0,0,0
205.80,0,0,0
205.84,0,0,0
205.88,0,0,0
205.92,0,0,0
205.96,0,0,0
206.00,0,0,0
206.04,0,0,0
206.08,0,0,0
206.12,0,0,0
206.16,0,0,0
206.20,0,0,0
206.24,0,0,0
206.28,0,0,0
206.32,0,0,0
206.36,0,0,0
206.40,0,0,0
206.44,0,0,0
206.48,0,0,0
206.52,0,0,0
206.56,0,0,0
206.60,0,0,0
206.64,0,0,0
206.68,0,0,0
206.72,0,0,0
206.76,0,0,0
206.80,0,0,0
206.84,0,0,0
206.88,0,0,0
206.92,0,0,0
206.96,0,0,0
207.00,0,0,0
207.04,0,0,0
207.08,0,0,0
207.12,0,0,0
207.16,0,0,0
207.20,0,0,0
207.24,0,0,0
207.28,0,0,0
207.32,0,0,0
207.36,0,0,0
207.40,0,0,0
207.44,0,0,0
207.48,0,0,0
207.52,0,0,0
207.56,0,0,0
207.60,0,0,0
207.64,0,0,0
207.68,0,0,0
207.72,0,0,0
207.76,0,0,0
207.80,0,0,0
207.84,0,0,0
207.88,0,0,0
207.92,0,0,0
207.96,0,0,0
208.00,0,0,0
208.04,0,0,0
208.08,0,0,0
208.12,0,0,0
208.16,0,0,0
208.20,0,0,0
208.24,0,0,0
208.28,0,0,0
208.32,0,0,0
208.36,0,0,0
208.40,0,0,0
208.44,0,0,0
208.48,0,0,0
208.52,0,0,0
208.56,0,0,0
208.60,0,0,0
208.64,0,0,0
208.68,0,0,0
208.72,0,0,0
208.76,0,0,0
208.80,0,0,0
208.84,0,0,0
208.88,0,0,0
208.92,0,0,0
208.96,0,0,0
209.00,0,0,0
209.04,0,0,0
209.08,0,0,0
209.12,0,0,0
209.16,0,0,0
209.20,0,0,0
209.24,0,0,0
209.28,0,0,0
209.32,0,0,0
209.36,0,0,0
209.40,0,0,0
209.44,0,0,0
209.48,0,0,0
209.52,0,0,0
209.56,0,0,0
209.60,0,0,0
209.64,0,0,0
209.68,0,0,0
209.72,0,0,0
209.76,0,0,0
209.80,0,0,0
209.84,0,0,0
209.88,0,0,0
209.92,0,0,0
209.96,0,0,0
210.00,0,0,0
210.04,0,0,0
210.08,0,0,0
210.12,0,0,0
210.16,0,0,0
210.20,0,0,0
210.24,0,0,0
210.28,0,0,0
210.32,0,0,0
210.36,0,0,0
210.40,0,0,0
210.44,0,0,0
210.48,0,0,0
210.52,0,0,0
210.56,0,0,0
210.60,0,0,0
210.64,0,0,0
210.68,0,0,0
210.72,0,0,0
210.76,0,0,0
210.80,0,0,0
210.84,0,0,0
210.88,0,0,0
210.92,0,0,0
210.96,0,0,0
211.00,0,0,0
211.04,0,0,0
211.08,0,0,0
211.12,0,0,0
211.16,0,0,0
211.20,0,0,0
211.24,0,0,0
211.28,0,0,0
211.32,0,0,0
211.36,0,0,0
211.40,0,0,0
211.44,0,0,0
211.48,0,0,0
211.52,0,0,0
211.56,0,0,0
211.60,0,0,0
211.64,0,0,0
211.68,0,0,0
211.72,0,0,0
211.76,0,0,0
211.80,0,0,0
211.84,0,0,0
211.88,0,0,0
211.92,0,0,0
211.96,0,0,0
212.00,0,0,0
212.04,0,0,0
212.08,0,0,0
212.12,0,0,0
212.16,0,0,0
212.20,0,0,0
212.24,0,0,0
212.28,0,0,0
212.32,0,0,0
212.36,0,0,0
212.40,0,0,0
212.44,0,0,0
212.48,0,0,0
212.52,0,0,0
212.56,0,0,0
212.60,0,0,0
212.64,0,0,0
212.68,0,0,0
212.72,0,0,0
212.76,0,0,0
212.80,0,0,0
212.84,0,0,0
212.88,0,0,0
212.92,0,0,0
212.96,0,0,0
213.00,0,0,0
213.04,0,0,0
213.08,0,0,0
213.12,0,0,0
213.16,0,0,0
213.20,0,0,0
213.24,0,0,0
213.28,0,0,0
213.32,0,0,0
213.36,0,0,0
213.40,0,0,0
213.44,0,0,0
213.48,0,0,0
213.52,0,0,0
213.56,0,0,0
213.60,0,0,0
213.64,0,0,0
213.68,0,0,0
213.72,0,0,0
213.76,0,0,0
213.80,0,0,0
213.84,0,0,0
213.88,0,0,0
213.92,0,0,0
213.96,0,0,0
214.00,0,0,0
214.04,0,0,0
214.08,0,0,0
214.12,0,0,0
214.16,0,0,0
214.20,0,0,0
214.24,0,0,0
214.28,0,0,0
214.32,0,0,0
214.36,0,0,0
214.40,0,0,0
214.44,0,0,0
214.48,0,0,0
214.52,0,0,0
214.56,0,0,0
214.60,0,0,0
214.64,0,0,0
214.68,0,0,0
214.72,0,0,0
214.76,0,0,0
214.80,0,0,0
214.84,0,0,0
214.88,0,0,0
214.92,0,0,0
214.96,0,0,0
215.00,0,0,0
215.04,0,0,0
215.08,0,0,0
215.12,0,0,0
215.16,0,0,0
215.20,0,0,0
215.24,0,0,0
215.28,0,0,0
215.32,0,0,0
215.36,0,0,0
215.40,0,0,0
215.44,0,0,0
215.48,0,0,0
215.52,0,0,0
215.56,0,0,0
215.60,0,0,0
215.64,0,0,0
215.68,0,0,0
215.72,0,0,0
215.76,0,0,0
215.80,0,0,0
215.84,0,0,0
215.88,0,0,0
215.92,0,0,0
215.96,0,0,0
216.00,0,0,0
216.04,0,0,0
216.08,0,0,0
216.12,0,0,0
216.16,0,0,0
216.20,0,0,0
216.24,0,0,0
216.28,0,0,0
216.32,0,0,0
216.36,0,0,0
216.40,0,0,0
216.44,0,0,0
216.48,0,0,0
216.52,0,0,0
216.56,0,0,0
216.60,0,0,0
216.64,0,0,0
216.68,0,0,0
216.72,0,0,0
216.76,0,0,0
216.80,0,0,0
216.84,0,0,0
216.88,0,0,0
216.92,0,0,0
216.96,0,0,0
217.00,0,0,0
217.04,0,0,0
217.08,0,0,0
217.12,0,0,0
217.16,0,0,0
217.20,0,0,0
217.24,0,0,0
217.28,0,0,0
217.32,0,0,0
217.36,0,0,0
217.40,0,0,0
217.44,0,0,0
217.48,0,0,0
217.52,0,0,0
217.56,0,0,0
217.60,0,0,0
217.64,0,0,0
217.68,0,0,0
217.72,0,0,0
217.76,0,0,0
217.80,0,0,0
217.84,0,0,0
217.88,0,0,0
217.92,0,0,0
217.96,0,0,0
218.00,0,0,0
218.04,0,0,0
218.08,0,0,0
218.12,0,0,0
218.16,0,0,0
218.20,0,0,0
218.24,0,0,0
218.28,0,0,0
218.32,0,0,0
218.36,0,0,0
218.40,0,0,0
218.44,0,0,0
218.48,0,0,0
218.52,0,0,0
218.56,0,0,0
218.60,0,0,0
218.64,0,0,0
218.68,0,0,0
218.72,0,0,0
218.76,0,0,0
218.80,0,0,0
218.84,0,0,0
218.88,0,0,0
218.92,0,0,0
218.96,0,0,0
219.00,0,0,0
219.04,0,0,0
219.08,0,0,0
219.12,0,0,0
219.16,0,0,0
219.20,0,0,0
219.24,0,0,0
219.28,0,0,0
219.32,0,0,0
219.36,0,0,0
219.40,0,0,0
219.44,0,0,0
219.48,0,0,0
219.52,0,0,0
219.56,0,0,0
219.60,0,0,0
219.64,0,0,0
219.68,0,0,0
219.72,0,0,0
219.76,0,0,0
219.80,0,0,0
219.84,0,0,0
219.88,0,0,0
219.92,0,0,0
219.96,0,0,0
220.00,0,0,0
220.04,0,0,0
220.08,0,0,0
220.12,0,0,0
220.16,0,0,0
220.20,0,0,0
220.24,0,0,0
220.28,0,0,0
220.32,0,0,0
220.36,0,0,0
220.40,0,0,0
220.44,0,0,0
220.48,0,0,0
220.52,0,0,0
220.56,0,0,0
220.60,0,0,0
220.64,0,0,0
220.68,0,0,0
220.72,0,0,0
220.76,0,0,0
220.80,0,0,0
220.84,0,0,0
220.88,0,0,0
220.92,0,0,0
220.96,0,0,0
221.00,0,0,0
221.04,0,0,0
221.08,0,0,0
221.12,0,0,0
221.16,0,0,0
221.20,0,0,0
221.24,0,0,0
221.28,0,0,0
221.32,0,0,0
221.36,0,0,0
221.40,0,0,0
221.44,0,0,0
221.48,0,0,0
221.52,0,0,0
221.56,0,0,0
221.60,0,0,0
221.64,0,0,0
221.68,0,0,0
221.72,0,0,0
221.76,0,0,0
221.80,0,0,0
221.84,0,0,0
221.88,0,0,0
221.92,0,0,0
221.96,0,0,0
222.00,0,0,0
222.04,0,0,0
222.08,0,0,0
222.12,0,0,0
222.16,0,0,0
222.20,0,0,0
222.24,0,0,0
222.28,0,0,0
222.32,0,0,0
222.36,0,0,0
222.40,0,0,0
222.44,0,0,0
222.48,0,0,0
222.52,0,0,0
222.56,0,0,0
222.60,0,0,0
222.64,0,0,0
222.68,0,0,0
222.72,0,0,0
222.76,0,0,0
222.80,0,0,0
222.84,0,0,0
222.88,0,0,0
222.92,0,0,0
222.96,0,0,0
223.00,0,0,0
223.04,0,0,0
223.08,0,0,0
223.12,0,0,0
223.16,0,0,0
223.20,0,0,0
223.24,0,0,0
223.28,0,0,0
223.32,0,0,0
223.36,0,0,0
223.40,0,0,0
223.44,0,0,0
223.48,0,0,0
223.52,0,0,0
223.56,0,0,0
223.60,0,0,0
223.64,0,0,0
223.68,0,0,0
223.72,0,0,0
223.76,0,0,0
223.80,0,0,0
223.84,0,0,0
223.88,0,0,0
223.92,0,0,0
223.96,0,0,0
224.00,0,0,0
224.04,0,0,0
224.08,0,0,0
224.12,0,0,0
224.16,0,0,0
224.20,0,0,0
224.24,0,0,0
224.28,0,0,0
224.32,0,0,0
224.36,0,0,0
224.40,0,0,0
224.44,0,0,0
224.48,0,0,0
224.52,0,0,0
224.56,0,0,0
224.60,0,0,0
224.64,0,0,0
224.68,0,0,0
224.72,0,0,0
224.76,0,0,0
224.80,0,0,0
224.84,0,0,0
224.88,0,0,0
224.92,0,0,0
224.96,0,0,0
225.00,0,0,0
225.04,0,0,0
225.08,0,0,0
225.12,0,0,0
225.16,0,0,0
225.20,0,0,0
225.24,0,0,0
225.28,0,0,0
225.32,0,0,0
225.36,0,0,0
225.40,0,0,0
225.44,0,0,0
225.48,0,0,0
225.52,0,0,0
225.56,0,0,0
225.60,0,0,0
225.64,0,0,0
225.68,0,0,0
225.72,0,0,0
225.76,0,0,0
225.80,0,0,0
225.84,0,0,0
225.88,0,0,0
225.92,0,0,0
225.96,0,0,0
226.00,0,0,0
226.04,0,0,0
226.08,0,0,0
226.12,0,0,0
226.16,0,0,0
226.20,0,0,0
226.24,0,0,0
226.28,0,0,0
226.32,0,0,0
226.36,0,0,0
226.40,0,0,0
226.44,0,0,0
226.48,0,0,0
226.52,0,0,0
226.56,0,0,0
226.60,0,0,0
226.64,0,0,0
226.68,0,0,0
226.72,0,0,0
226.76,0,0,0
226.80,0,0,0
226.84,0,0,0
226.88,0,0,0
226.92,0,0,0
226.96,0,0,0
227.00,0,0,0
227.04,0,0,0
227.08,0,0,0
227.12,0,0,0
227.16,0,0,0
227.20,0,0,0
227.24,0,0,0
227.28,0,0,0
227.32,0,0,0
227.36,0,0,0
227.40,0,0,0
227.44,0,0,0
227.48,0,0,0
227.52,0,0,0
227.56,0,0,0
227.60,0,0,0
227.64,0,0,0
227.68,0,0,0
227.72,0,0,0
227.76,0,0,0
227.80,0,0,0
227.84,0,0,0
227.88,0,0,0
227.92,0,0,0
227.96,0,0,0
228.00,0,0,0
228.04,0,0,0
228.08,0,0,0
228.12,0,0,0
228.16,0,0,0
228.20,0,0,0
228.24,0,0,0
228.28,0,0,0
228.32,0,0,0
228.36,0,0,0
228.40,0,0,0
228.44,0,0,0
228.48,0,0,0
228.52,0,0,0
228.56,0,0,0
228.60,0,0,0
228.64,0,0,0
228.68,0,0,0
228.72,0,0,0
228.76,0,0,0
228.80,0,0,0
228.84,0,0,0
228.88,0,0,0
228.92,0,0,0
228.96,0,0,0
229.00,0,0,0
229.04,0,0,0
229.08,0,0,0
229.12,0,0,0
229.16,0,0,0
229.20,0,0,0
229.24,0,0,0
229.28,0,0,0
229.32,0,0,0
229.36,0,0,0
229.40,0,0,0
229.44,0,0,0
229.48,0,0,0
229.52,0,0,0
229.56,0,0,0
229.60,0,0,0
229.64,0,0,0
229.68,0,0,0
229.72,0,0,0
229.76,0,0,0
229.80,0,0,0
229.84,0,0,0
229.88,0,0,0
229.92,0,0,0
229.96,0,0,0
230.00,0,0,0
230.04,0,0,0
230.08,0,0,0
230.12,0,0,0
230.16,0,0,0
230.20,0,0,0
230.24,0,0,0
230.28,0,0,0
230.32,0,0,0
230.36,0,0,0
230.40,0,0,0
230.44,0,0,0
230.48,0,0,0
230.52,0,0,0
230.56,0,0,0
230.60,0,0,0
230.64,0,0,0
230.68,0,0,0
230.72,0,0,0
230.76,0,0,0
230.80,0,0,0
230.84,0,0,0
230.88,0,0,0
230.92,0,0,0
230.96,0,0,0
231.00,0,0,0
231.04,0,0,0
231.08,0,0,0
231.12,0,0,0
231.16,0,0,0
231.20,0,0,0
231.24,0,0,0
231.28,0,0,0
231.32,0,0,0
231.36,0,0,0
231.40,0,0,0
231.44,0,0,0
231.48,0,0,0
231.52,0,0,0
231.56,0,0,0
231.60,0,0,0
231.64,0,0,0
231.68,0,0,0
231.72,0,0,0
231.76,0,0,0
231.80,0,0,0
231.84,0,0,0
231.88,0,0,0
231.92,0,0,0
231.96,0,0,0
232.00,0,0,0
232.04,0,0,0
232.08,0,0,0
232.12,0,0,0
232.16,0,0,0
232.20,0,0,0
232.24,0,0,0
232.28,0,0,0
232.32,0,0,0
232.36,0,0,0
232.40,0,0,0
232.44,0,0,0
232.48,0,0,0
232.52,0,0,0
232.56,0,0,0
232.60,0,0,0
232.64,0,0,0
232.68,0,0,0
232.72,0,0,0
232.76,0,0,0
232.80,0,0,0
232.84,0,0,0
232.88,0,0,0
232.92,0,0,0
232.96,0,0,0
233.00,0,0,0
233.04,0,0,0
233.08,0,0,0
233.12,0,0,0
233.16,0,0,0
233.20,0,0,0
233.24,0,0,0
233.28,0,0,0
233.32,0,0,0
233.36,0,0,0
233.40,0,0,0
233.44,0,0,0
233.48,0,0,0
233.52,0,0,0
233.56,0,0,0
233.60,0,0,0
233.64,0,0,0
233.68,0,0,0
233.72,0,0,0
233.76,0,0,0
233.80,0,0,0
233.84,0,0,0
233.88,0,0,0
233.92,0,0,0
233.96,0,0,0
234.00,0,0,0
234.04,0,0,0
234.08,0,0,0
234.12,0,0,0
234.16,0,0,0
234.20,0,0,0
234.24,0,0,0
234.28,0,0,0
234.32,0,0,0
234.36,0,0,0
234.40,0,0,0
234.44,0,0,0
234.48,0,0,0
234.52,0,0,0
234.56,0,0,0
234.60,0,0,0
234.64,0,0,0
234.68,0,0,0
234.72,0,0,0
234.76,0,0,0
234.80,0,0,0
234.84,0,0,0
234.88,0,0,0
234.92,0,0,0
234.96,0,0,0
235.00,0,0,0
235.04,0,0,0
235.08,0,0,0
235.12,0,0,0
235.16,0,0,0
235.20,0,0,0
235.24,0,0,0
235.28,0,0,0
235.32,0,0,0
235.36,0,0,0
235.40,0,0,0
235.44,0,0,0
235.48,0,0,0
235.52,0,0,0
235.56,0,0,0
235.60,0,0,0
235.64,0,0,0
235.68,0,0,0
235.72,0,0,0
235.76,0,0,0
235.80,0,0,0
235.84,0,0,0
235.88,0,0,0
235.92,0,0,0
235.96,0,0,0
236.00,0,0,0
236.04,0,0,0
236.08,0,0,0
236.12,0,0,0
236.16,0,0,0
236.20,0,0,0
236.24,0,0,0
236.28,0,0,0
236.32,0,0,0
236.36,0,0,0
236.40,0,0,0
236.44,0,0,0
236.48,0,0,0
236.52,0,0,0
236.56,0,0,0
236.60,0,0,0
236.64,0,0,0
236.68,0,0,0
236.72,0,0,0
236.76,0,0,0
236.80,0,0,0
236.84,0,0,0
236.88,0,0,0
236.92,0,0,0
236.96,0,0,0
237.00,0,0,0
237.04,0,0,0
237.08,0,0,0
237.12,0,0,0
237.16,0,0,0
237.20,0,0,0
237.24,0,0,0
237.28,0,0,0
237.32,0,0,0
237.36,0,0,0
237.40,0,0,0
237.44,0,0,0
237.48,0,0,0
237.52,0,0,0
237.56,0,0,0
237.60,0,0,0
237.64,0,0,0
237.68,0,0,0
237.72,0,0,0
237.76,0,0,0
237.80,0,0,0
237.84,0,0,0
237.88,0,0,0
237.92,0,0,0
237.96,0,0,0
238.00,0,0,0
238.04,0,0,0
238.08,0,0,0
238.12,0,0,0
238.16,0,0,0
238.20,0,0,0
238.24,0,0,0
238.28,0,0,0
238.32,0,0,0
238.36,0,0,0
238.40,0,0,0
238.44,0,0,0
238.48,0,0,0
238.52,0,0,0
238.56,0,0,0
238.60,0,0,0
238.64,0,0,0
238.68,0,0,0
238.72,0,0,0
238.76,0,0,0
238.80,0,0,0
238.84,0,0,0
238.88,0,0,0
238.92,0,0,0
238.96,0,0,0
239.00,0,0,0
239.04,0,0,0
239.08,0,0,0
239.12,0,0,0
239.16,0,0,0
239.20,0,0,0
239.24,0,0,0
239.28,0,0,0
239.32,0,0,0
239.36,0,0,0
239.40,0,0,0
239.44,0,0,0
239.48,0,0,0
239.52,0,0,0
239.56,0,0,0
239.60,0,0,0
239.64,0,0,0
239.68,0,0,0
239.72,0,0,0
239.76,0,0,0
239.80,0,0,0
239.84,0,0,0
239.88,0,0,0
239.92,0,0,0
239.96,0,0,0
240.00,0,0,0
240.04,0,0,0
240.08,0,0,0
240.12,0,0,0
240.16,0,0,0
240.20,0,0,0
240.24,0,0,0
240.28,0,0,0
240.32,0,0,0
240.36,0,0,0
240.40,0,0,0
240.44,0,0,0
240.48,0,0,0
240.52,0,0,0
240.56,0,0,0
240.60,0,0,0
240.64,0,0,0
240.68,0,0,0
240.72,0,0,0
240.76,0,0,0
240.80,0,0,0
240.84,0,0,0
240.88,0,0,0
240.92,0,0,0
240.96,0,0,0
241.00,0,0,0
241.04,0,0,0
241.08,0,0,0
241.12,0,0,0
241.16,0,0,0
241.20,0,0,0
241.24,0,0,0
241.28,0,0,0
241.32,0,0,0
241.36,0,0,0
241.40,0,0,0
241.44,0,0,0
241.48,0,0,0
241.52,0,0,0
241.56,0,0,0
241.60,0,0,0
241.64,0,0,0
241.68,0,0,0
241.72,0,0,0
241.76,0,0,0
241.80,0,0,0
241.84,0,0,0
241.88,0,0,0
241.92,0,0,0
241.96,0,0,0
242.00,0,0,0
242.04,0,0,0
242.08,0,0,0
242.12,0,0,0
242.16,0,0,0
242.20,0,0,0
242.24,0,0,0
242.28,0,0,0
242.32,0,0,0
242.36,0,0,0
242.40,0,0,0
242.44,0,0,0
242.48,0,0,0
242.52,0,0,0
242.56,0,0,0
242.60,0,0,0
242.64,0,0,0
242.68,0,0,0
242.72,0,0,0
242.76,0,0,0
242.80,0,0,0
242.84,0,0,0
242.88,0,0,0
242.92,0,0,0
242.96,0,0,0
243.00,0,0,0
243.04,0,0,0
243.08,0,0,0
243.12,0,0,0
243.16,0,0,0
243.20,0,0,0
243.24,0,0,0
243.28,0,0,0
243.32,0,0,0
243.36,0,0,0
243.40,0,0,0
243.44,0,0,0
243.48,0,0,0
243.52,0,0,0
243.56,0,0,0
243.60,0,0,0
243.64,0,0,0
243.68,0,0,0
243.72,0,0,0
243.76,0,0,0
243.80,0,0,0
243.84,0,0,0
243.88,0,0,0
243.92,0,0,0
243.96,0,0,0
244.00,0,0,0
244.04,0,0,0
244.08,0,0,0
244.12,0,0,0
244.16,0,0,0
244.20,0,0,0
244.24,0,0,0
244.28,0,0,0
244.32,0,0,0
244.36,0,0,0
244.40,0,0,0
244.44,0,0,0
244.48,0,0,0
244.52,0,0,0
244.56,0,0,0
244.60,0,0,0
244.64,0,0,0
244.68,0,0,0
244.72,0,0,0
244.76,0,0,0
244.80,0,0,0
244.84,0,0,0
244.88,0,0,0
244.92,0,0,0
244.96,0,0,0
245.00,0,0,0
245.04,0,0,0
245.08,0,0,0
245.12,0,0,0
245.16,0,0,0
245.20,0,0,0
245.24,0,0,0
245.28,0,0,0
245.32,0,0,0
245.36,0,0,0
245.40,0,0,0
245.44,0,0,0
245.48,0,0,0
245.52,0,0,0
245.56,0,0,0
245.60,0,0,0
245.64,0,0,0
245.68,0,0,0
245.72,0,0,0
245.76,0,0,0
245.80,0,0,0
245.84,0,0,0
245.88,0,0,0
245.92,0,0,0
245.96,0,0,0
246.00,0,0,0
246.04,0,0,0
246.08,0,0,0
246.12,0,0,0
246.16,0,0,0
246.20,0,0,0
246.24,0,0,0
246.28,0,0,0
246.32,0,0,0
246.36,0,0,0
246.40,0,0,0
246.44,0,0,0
246.48,0,0,0
246.52,0,0,0
246.56,0,0,0
246.60,0,0,0
246.64,0,0,0
246.68,0,0,0
246.72,0,0,0
246.76,0,0,0
246.80,0,0,0
246.84,0,0,0
246.88,0,0,0
246.92,0,0,0
246.96,0,0,0
247.00,0,0,0
247.04,0,0,0
247.08,0,0,0
247.12,0,0,0
247.16,0,0,0
247.20,0,0,0
247.24,0,0,0
247.28,0,0,0
247.32,0,0,0
247.36,0,0,0
247.40,0,0,0
247.44,0,0,0
247.48,0,0,0
247.52,0,0,0
247.56,0,0,0
247.60,0,0,0
247.64,0,0,0
247.68,0,0,0
247.72,0,0,0
247.76,0,0,0
